content,date,stars,title,company,user
Great fun and definitely something different to do with a loved one or friend. It was fun and exciting (would've been better if their were real zombies trying to get in). Izzy was a great host and even helped us out when we really needed...,10-Mar-17,30,Cool Fun,Paranoia Quest,Heather D
"We( me and 3 friends) saw a groupon for this attraction while we were in Atlanta(we live 3-4 hours away and were there for a day trip), now being the worry warts we are, we called to insure there were 4 slots available for the...",6-Mar-17,10,Employees are rude and uninformed.,Paranoia Quest,Krystel C
I expected it to be more than what it was being that I picked a particular theme. I don't think it was worth the money.,27-Feb-17,30,not what I expected,Paranoia Quest,Angela B
"I've been to 2 other Escape the Room type establishments in other cities, and this is the only time I've had a bad experience.
Any positives of this place are completely washed out by the fact that one of the suspect profile cards was the...",21-Jan-17,10,Poor Choice of Clue - Murder Mystery Room,Paranoia Quest,tannyrp
"I love the concept of the Escape Room, but it wasn't long enough. There was to much going on just for a couple rooms. This idea should have been turned into some kind of ""Escape House"" ""Escape Hospital"" etc. Its way to expensive for less...",24-Aug-16,30,A little disappointed!!!,Paranoia Quest,110brandonj
"Our bartender, ""James"", (I thiiink his real name is Edward, maybe?) was certainly the best part of our Escape experience. The lack of variety in the puzzles we had to solve (nothing but combination locks) was monotonous and confusing. Since the puzzle answers are all...",30-Aug-17,30,Live actor was great; puzzles were not,Time to Escape: The Escape Room Experience,Kigeorgeatl
"Overall it was a fun experience and some elements of the Alcatraz were interesting and well-made; but the puzzles were a bit random and 10 people in one room was just too many for the small room! I'd say, for this one, they should notÖ",4-Aug-17,30,"Fun, well thought-out, but 10 people are too many!",Time to Escape: The Escape Room Experience,djb813
My friend and I have done 9 other escape rooms in a few different states and loved 8 of them and thought one was ok. This tenth one was BY FAR the worst one. When you would get a puzzle correct it was very anticlimacticÖ,21-Jul-17,10,WORST EVER,Time to Escape: The Escape Room Experience,sobooty31
"The experience was great. The room had the perfect amount of puzzles with good, even difficulty levels. I enjoyed it very much, but I didn't like the amount of people in one room. We were 10 in the Alcatraz. The first room was Somewhat small",23-Jun-17,30,"Fun, but crowded",Time to Escape: The Escape Room Experience,jose_sala11
One of the employees from Time to Escape recommended doing Al Capone's Speakeasy. We went there with another family to celebrate my husbands birthday and I must say that it was the worst birthday present ever. We had 10 people 5 of which are super..,26-May-17,10,DON'T WASTE YOUR MONEY!!!,Time to Escape: The Escape Room Experience,Saridc
This is our third escape but first time in Time to Escape. Service was terrible. The host was not welcoming. They had a promotion that he did not want to apply to our account even though it did say that the promotion was for that.....,22-Apr-17,10,Not a great experience in Time to Escape,Time to Escape: The Escape Room Experience,BarbaraQL
"I did Alcatraz one day and the King Tut game the next day with friends and family. We do escape games almost every weekend, so when we saw a Groupon for such a highly ranked place, we had to check it out. Unfortunately, we allÖ",15-Apr-17,10,Spent 20 minutes trying to understand 1 clue,Time to Escape: The Escape Room Experience,Amber M
"The room was nice. However, the puzzles weren't as well put together as other rooms that I've done (12 in total). Additionally, our room had 10 people in it and it really wasn't designed for 10 people. 7 at the most would have been ideal....",1-Feb-17,30,Too many people,Time to Escape: The Escape Room Experience,dholloway130
"Everything is broken. Instead of encouraging us to go to king tut or asking if we want to reschedule, the owner selfishly takes our money and does not notify us of the plethora of technical difficulties. The rooms are disgusting. The owner does not care...",1-Jan-17,10,Awful!,Time to Escape: The Escape Room Experience,jackhson
"We have done most in Atlanta. Not sure if it's because they are new or not but we were plagued technical diffculties. And while the concepts and staff were fine, the problems took away from our experience.,",31-Dec-16,30,Decent but not as top notch as others.,Time to Escape: The Escape Room Experience,sandman215
"It was only me and my dad so we really had no chance of solving it. I'd prefer to go to a more popular room next time. There were a few miscues like walker talkies not charged, tapes not rewound, and a note wasn't whereÖ",19-Dec-16,20,Lots of work to be done,Time to Escape: The Escape Room Experience,Kennymaq
"People had to use the restroom when we first arrived and they started the time without them. They said they could not hold it due to people using the room after us. We hung around, no one else used the room behind us! There wasÖ",18-Nov-17,20,Bad birthday,Escape The Room Atlanta,scb633
"Lots of fun. I was a first timer
Was not giving enough info at the start.
Was not happy with the hidden charge
Others in the room had done it before so they knew what to do.
Will try another one.",28-Oct-17,30,Cuz,Escape The Room Atlanta,mas21126
There was 8 friends in my group in addition to 4 people from another group. We tried to escape the Apartment. It was too many people in that small space and it became congested quick. Five of the 60 minutes are wasted with just looking...,24-Oct-17,30,Fun but could have been better,Escape The Room Atlanta,Brandy B
"The room was well put together and we had fun,.. but they promised to send us a snap shot of our victory photo... We never received it... Liars.. All the money we paid to play I really don't appreciate it... Liars,Hello
Thank you for visiting us at Escape The Room Atlanta. I'm glad your group enjoyed the experience, with regard to the pictures, we typically send them out on Monday mornings, check your spam if you did not receive it regular email, they are also...",14-Aug-17,20,Liars,Escape The Room Atlanta,terryannd320
"It was unclear where it was exactly located....200 Peachtree St. we had to look for it. However, It was fun but there was no way we could escape the Apartment. We will go back though! It's worth the experience",10-Oct-17,30,Get there early so you can find it.,Escape The Room Atlanta,rdd978
"Now you may be wondering why I gave here three stars. My wife and I visited here and it was truly a fun and amazing experience. We did the newsroom (Which was the most difficult room) which really tested your detective skills. The staff was...
Thank You
Cliff Hughes",1-Oct-17,30,My wife and I really enjoyed but...,Escape The Room Atlanta,Joel C
This is my third time playing an escape game. Not much of an intro & some props didn't work. Suggest owner/operators visit other facilities to do some benchmarking.,2-Aug-17,30,Lacking,Escape The Room Atlanta,Lori M
"I was told that this was the one consistent room throughout all of their locations in every city and that it was the first room ever done by them. While it was cool, there are lots better out there. We failed by 10 seconds and...",25-Jun-17,20,I've experienced better,Escape The Room Atlanta,Keith W
"The manager Chris was very rude and sarcastic when I asked him if he could give up the moderate to easy room due to my 70 yr old mother joining us. He said, there is no such thing ma'am that's the whole point",23-Jun-17,30,The manager Chris was VERY RUDE,Escape The Room Atlanta,starcarter1994
12 people in one room .. it is impossible for everyone to be on board of what each one of them is doing.,29-May-17,20,Too many people for one quest,Escape The Room Atlanta,vishwanath m
I did not enjoy this experience whatsoever. The clues were not sufficient enough to actually Xscape the room.,4-May-17,10,Do not waste your money.,Escape The Room Atlanta,twil0508
My friends and I expected intense and difficult puzzles that would take all of us to figure out. What we got in the rec room was 80s trivia and very few actual puzzles.,24-Apr-17,10,Disappointing,Escape The Room Atlanta,zanep603
It was way too many groups in my room. It cost too much money to have to share your time with people you don't know. I feel like if that was aloud then we should have been warned about it. It should have been our...,17-Apr-17,10,Why too many groups,Escape The Room Atlanta,Eseldon
"This was Christmas gift to our family. There were 5 of us combined with 4 strangers. We did 'apartment.' Pretty cheesy and worn props. If you have aggressive folks in group, you might as well just sit down and watch. I'd prefer where all have...
Thanks
Clifford Hughes",2-Feb-17,20,Not worth it,Escape The Room Atlanta,Chrissy61
"My first visit to these concept based activity centers for get together a.
This one was well organized but equipment and props were worn out. The activity by itself was fun.
Very expensive for the entertainment offered.
Not recommended,Thank you for visiting us, I'm glad you had a great experience. Please come back soon
Best
Clifford",31-Dec-16,30,Fun before new year party,Escape The Room Atlanta,gomia1979
"This sucked! First of all, parking is a disaster. It was the worst Escape room I've ever done and I've done several throughout the country. The stuff in the room was run down and cheap and falling apart and all they wanted to do was..",12-Oct-16,10,Terrible!,Escape The Room Atlanta,Meggie N
Five main components were not reset in our room. The ending component was not reset..... our guide ran in twice too give us stuff that they forgot to preset.... our group spent over 200$ on a very unsatisfied experience. The only fun part was theÖ,20-Jan-16,10,Disappointed...,Escape The Room Atlanta,Eric M
"We took 9 family members to the ""Newsroom."" The electronics in this room were not working well and we lost a lot of time trying to get them to work. Very frustrating. The staff gave us hints to adjust for the electronic problems when theyÖ",5-Dec-15,20,Newsroom,Escape The Room Atlanta,kuehndavis
"Went to Escape the Room during a family ""girls weekend"" in Atlanta. There were 9 of us, ranging in age from 20's to 70's. Several of us had done an escape room before and loved it so wanted to share it with the group. UnfortunatelyÖ",4-Nov-15,30,Interesting concept,Escape The Room Atlanta,Laura K
"Beautiful day in Nashville was there with family, had first sitting for lunch, it was fine typical food, plenty of it, then the show came on, it was great, plenty acts on and very entertaining. Staff were all very friendly, we then went up to...",8-May-16,50,Amazing,General Jackson Showboat, Christine P
My friends surprised me with this adventure for my birthday. Needless to say I enjoyed it. Staff and crew were AMAZING! The Hotel experience was AWESOME! We were told there was a 15% success rate for the Hotel Escape Mission. We made it out with...,8-May-16,50,We Escaped!,Mission: Escape Atlanta,brandonmattgibson
Shiloh and staff are always a pleasure! This was our third trip and as always it did not disappoint. It was a beautiful and fun Mother's Day!,9-May-16,50,Always a great time,Sunshine Rafting Adventures,A TripAdvisor Member
"Matteo was extremely knowledgable and made our very first outing in Yosemite very memorable. Our guided hike really set the tone for the trip! We also love that Matteo knows the ""Double Rainbow"" guy. Thanks for all the info and the bear hug at the...",10-May-16,50,Awesome!,YExplore Yosemite Adventures - Day Tours,MissTinyViolet
We had a great time on this boat. The live entertainment was fabulous and the buffet style meal was great as well. A must do event if ever in Nashville.,10-May-16,50,Great river ride,General Jackson Showboat,Lance D
WORTH EVER DIME! we did the hotel and it was mind bogglingly fun! Awesome for a huge group of friends to get out and do something different! The employees are enthusiastic and the idea is awesome! Recommend it to anyone in town or out of...,10-May-16,50,Totally rad!,Mission: Escape Atlanta,Mmmkay317
"It was so much fun but very tough . Was too difficult for 60 minutes
But challenging so I would go back to try the other room",10-May-16,40,Very difficult,Mission: Escape Atlanta,jen1kay2
"I was here with a bachelorolette group. Although we couldn't solve the mystery, we had fun trying. Staff was wonderful!",10-May-16,50,A hard mystery!!,Mission: Escape Atlanta,mzhaley1988
"Went with our team- it was so much fun and a great exercise in working together, each using our own strengths to accomplish the challenges and escape! We plan on going back to escape ""the hotel"" next!",10-May-16,50,Fun challenge!,Mission: Escape Atlanta,Renee S
"We escaped and had an awesome time doing it thanks to the phenomenonal scenery, incredible employees and characters who made it tons of fun from the introduction through the guidance and into the final picture pose - we'll be back for sure!!",10-May-16,50,We are the 10%,Mission: Escape Atlanta,lcneiml
We went there for my guns ands birthday. The staff was very nice and accommodating to our schedule. We ended up aolving the puzzle with 6 minutes to spare. We had a wonderful time and can't wait to go back!,10-May-16,50,Great experience,Mission: Escape Atlanta,renailitzky
This was such a great time. The Hotel was challenging but fun. 3 of us joined 6 strangers and had no problem at all. We escaped with minutes to spare. I would highly recommend Mission: Escape! Very well done and detail oriented.,10-May-16,50,So much fun!,Mission: Escape Atlanta,Hannah H
"We were visiting Georgia and this came up as something to do it was Great activity and lots of fun, we would go again.",10-May-16,40,Visiting Atlanta,Mission: Escape Atlanta,motorlover27
We loved Matteo. Knowledgable about the park & surrounding areas. Really enjoyed our hike. Thank you for a great day. YExplore is highly recommended!,11-May-16,50,YExplore Yosemite hike,YExplore Yosemite Adventures - Day Tours,27lisa604
"Great experience overall
Will definitely do this again with a larger group
We were very close to completing
Thank you for a fabulous experience",11-May-16,50,Hotel,Mission: Escape Atlanta,lmranieri
This was our second visit with a group of fam & friends. So well thought out and clever. The hotel room allows everybody to split up but still work together to get through it. Great ATL attraction!,11-May-16,50,Great group activity!,Mission: Escape Atlanta,mercedescK732QP
Went with my children on Mothers Day. We had such fun spending time together and trying to work out the puzzles. We didn't make it out in time but the memories will last foreverüòç,11-May-16,40,Great time!,Mission: Escape Atlanta,schase1313
"If you have a silly personality like me, you can make ANY situation fun. However, even without my silliness, this would have been an amazing experience. The people were a joy! The clues were HARD to decipher, which was a welcomed challenge! We had a...",11-May-16,50,Awesome!,Mission: Escape Atlanta,Y C
"A group of us tried the study. It was fantastic! I fully recommend it. It was challenging, but not too hard. We got down to the final 2 clues when time ran out. The staff is very helpful as well.",11-May-16,50,Fantastic Game,Mission: Escape Atlanta,jorgensentoby
"Game was fun, staff was great. The escape was much harder than expected. Def worth checking out with a group of friends.",11-May-16,50,Great time,Mission: Escape Atlanta,D8671CEmattw
I enjoyed my time in The Study. There was plenty of activities and puzzles to solve in the hour provided. Our group made it out with literally seconds to spare. We could not have done it unless we split up and worked on separate projects...,11-May-16,40,Fun time,Mission: Escape Atlanta,Andrew A
Did the study as part of a bachelorette part. Was so much fun!! Great people and a great company! Would definitely recommend.,11-May-16,50,The Study,Mission: Escape Atlanta,N6411YJkaty
"Mission Escape was really fun. We had 4 couples and we managed to escape right before time ran out, but it was really hard. Everyone contributed to clue finding and solving some of the problems. The staff was excellent and helpful too. We will be...",11-May-16,50,Super fun activity,Mission: Escape Atlanta,Herringtech
"We had 3 couples all related and we chose the hotel, what a great time! It moved quickly but had us laughing the whole way it was challenging but not frustrating. We will be back to try the study!",11-May-16,50,Great family night,Mission: Escape Atlanta,Jennifer C
The experience was awesome and my friends and I plan to visit again. We booked the hotel mission!!!!,11-May-16,50,The Hotel,Mission: Escape Atlanta,sle371
"We have a wonderful time in Yosemite where Bryant and David brought us for 3 half days tour.
Their knowledge on plants and historical insights on Yosemite is a plus for the trip. We really enjoy the trip. Keep it up guys!!",12-May-16,50,Amazing tour to Yosemite,Yosemite Family Adventures,Jeff Jin Yong T
"Our guide, Dennis (Denny) Stiles, was incredibly thorough. He told the extensive Civil War history in a very entertaining way. We spent three hours with him, meandering through Charleston, and we didn't want the stories to end. He brought it all to life for us....",13-May-16,50,Amazing History Lesson with an Excellent Guide,Old Charleston Walking Tours,Denise H
"Had a blast, the staff was very helpful and friendly. Shouts out to Deanna she was amazing and rooted us on whoo whoo!!! We finished with 30 seconds remaining!! I will definitely come back and I definitely recommend this venue.",13-May-16,50,Amazing Time A-1 experience,Escape The Room Atlanta,Marcos M
"Entertainment was top notch with a great show put on by really, really good singers and dancers. Food was good but could have been a little bit better. Overall, really enjoyed the evening.",14-May-16,40,A Really Great Evening,General Jackson Showboat,Scott_B12345
"Nashville Paddle Company is an awesome facility with staff who are very knowledgeable and helpful. Whether it's your first time out or you are experienced, there is something for everyone! Can't wait to start the race league!",16-May-16,50,"Awesome Place, Awesome People",Nashville Paddle Company,christiw34
We booked the lunch paddleboat tour. The entertainment on board was wonderful. The singers and fiddlers were phenomenal! The 2 man band on upper deck were equally talented. I didn't expect that much for a paddle boat tour but pleasantly surprised! The waiters at lunch...,16-May-16,50,Great entertainment!,General Jackson Showboat,Kathlene Y
Sam & Dave took care of us and we all had an awesome time. Would recommend white water rafting with this company as they are all very friendly and professional in what they do. I was very nervous at first but they all looked after...,17-May-16,50,White water rafting in Banff,Hydra River Guides,Meegs-27
My two friends & I had never been rafting but we found Hydra online & we're so glad we booked! The entire Hydra crew run a fun & efficient experience and the BBQ lunch to start was generous & tasty. Safety is a priority for...,17-May-16,50,Kicking Horse Classic,Hydra River Guides,Fluffit03
"We booked a half day fly fishing trip and had a fantastic time. David, our guide, was very knowledgeable, very patient, and very respectful of the park and wildlife. The river that we fished was absolutely beautiful!! The trip was as much of an educational...",17-May-16,50,Great day fly fishing!!!,Yosemite Family Adventures,jmc61859
We went for Mother's Day. Sunday brunch was really good and the entertainment was fun! They had plenty of seating throughout the boat to enjoy the sunshine and the river. The way they did the food was good and kept the lines down. Wish they...,17-May-16,40,Fun Sunday Brunch,General Jackson Showboat,emysny
"Just finished the lunch cruise and it was great! The lunch buffet was very good, pulled pork, chicken fried chicken with gravy, mashed potatoes, salad and pecan pie for desert! The show was fantastic! The lunch show is more the old time country music, which...",17-May-16,50,Vacation,General Jackson Showboat,WJSWRS
Showed up at the outpost (very homey feel) and was greeted right away by the office staff. I completed the waiver online so I did not have any paperwork to fill out but was offered a cup of coffee on the house. I was given...,18-May-16,50,Exhilarating Spring Trip,AVA Rafting & Zipline,kkodyy
"a must do for any beer lover visiting Denver- this van tour takes the group to smaller breweries off of the beaten tourist track, with great and generous samples at each. Guide gave us a mini beer lesson at the beginning, and the samples will...",18-May-16,50,"Fun time, Great Guide, Super Value",Denver Brews Cruise,Rose B
From the time we pulled up to the (well signposted) parking area in the Opryland complex it was apparent that this was a well run professional operation. A very clean and tidy pier facility with clear public announcements and staff making you feel involved and...,19-May-16,40,Very professional - Iconic - great value,General Jackson Showboat,AmeriKiwi26
"We had a fantastic afternoon doing the Kicking Horse Classic and were very impressed by how professional the guys were, but fun and friendly too. Dave E, our guide, was superb and we felt really safe throughout yet it still had the adventure factor. When...",20-May-16,50,Brilliant fun! ,Hydra River Guides,Susannah1985
Went on the 9:30 pm tour -- Mike was fantastic. Great presentation to set the mood of the tour. Very knowledgeable. A little speculative but shared a lot of the history behind the suspected apparition. Has certainly done his research. Not macabre.,21-May-16,50,Scary but in an intriguing and not macabre way,Old Charleston Walking Tours,jetuva
"We visited Charleston for the first time last weekend. We were there for 3.5 days for a ""destination wedding"", so we had a limited amount of time to squeeze in tours between wedding events. We are so glad we picked the Old Charleston Walking Tour...",21-May-16,50,Civil War/Slavery Tour with Dennis Stiles - Excellent Choice!,Old Charleston Walking Tours,Nkg1121
This was a great tour. Our guide really knew his stories. He also had great history to back up the stories. Both my husband and I had the same erie feeling at one of the stops on the tour. The group was hanging on this...,21-May-16,50,Excellent tour,Old Charleston Walking Tours,angiemcguire
We had that tour with Jan and it was the money absolutely worth it. Go for it you won't regret it. The only little issue for me: The bbq lunch was before the trip (1pm). I would have liked it more after that. So you...,21-May-16,50,Awesome Trip ,Hydra River Guides,madcow87
"Was not sure what to expect, from the start it looked to be a typical tourist trap with lots of ""extras"" that you can purchase. The boat has you join the fun with a cocktail party on the top deck, then dinner on the main...",21-May-16,50,Pleasantly surprised,General Jackson Showboat,Christopher P
We purchased a walking tour of the city and the booklet is very good with excellent descriptions it takes about an hour or two. save you money and do the walking its eash and you get some good excercise - I would do it again......,22-May-16,50,Get the Brochure of Chalreston and save paying for a tour,Old Charleston Walking Tours,bubba086
"We had an amazing afternoon on the river, prepare for thrills & spills....
Guides were excellent especially our one, Sam, your mum should be proud!!!
Highly recommend.",22-May-16,50,Wet & wild ,Hydra River Guides,EnglishMonkey2008
"We went on a Sunday morning for the brunch was a great experience. The websites post two different boarding times which was frustrating but once we were on board it was fun. Show was really good, strong singers and they enjoyed performing.
We are a...",22-May-16,40,Sunday brunch,General Jackson Showboat,Derek L
"This was very professionally ran boat with putting our experience first. The super was good not too phenomenal, could use more protein on the table. The performers were good but the focus was more on the show than the vocals. Definitely a must see if...",22-May-16,40,Neat experience ,General Jackson Showboat,Tkempf
"My cousin and I really enjoyed this
The food was good and plentiful
Entertainment was fun and a beautiful way to see the Nashville sky line at night",22-May-16,50,Vacation,General Jackson Showboat,jancobb1
"Captain Dan and crew were friendly and made the time onboard fun. They were knowledgeable about the area and even quizzed us to make sure we were paying attention! The weather permitted an upper deck experience, and the full bar aboard made the afternoon delicious....
Kindly,
Tayler",22-May-16,50,Relaxing way to see the area,Lake Coeur d Alene Cruises,jslum
Our group included ages 5 years old to 75 years old. The lunch cruise was excellent. The food was abundant and tasty. The show was well-done with excellent musicians and performers. The performers were gracious after the show to have pictures made and talk with...,23-May-16,50,Celebrated 75th birthday,General Jackson Showboat,Janice M
"Two shows and two dinner seating. Both shows same and excellent. Food very good. Local beer a must with souvenir glass. Excellent Cumberland River tour includes downtown sites, Titan's NFL Nissan Stadium, old and new bridges.",23-May-16,50,"Great Show, Tour and Food",General Jackson Showboat,John I
"The best part was our $8 upgrade to the pilot house tour. The captain was friendly and engaging. It was well worth the small fee. The food was good. The service was good. The show was good. The drinks were expensive. Overall, it was a...",23-May-16,40,Pilot house tour is a must,General Jackson Showboat,Jessica C
"The show was Very Good. High-energy, highly talented singers and musicians. The buffet was very good. You eat and watch the show during the voyage to downtown Nashville, then can enjoy the views on the decks during the return journey.
The weather was Excellent which...",23-May-16,50,Great Sunday Brunch,General Jackson Showboat,John C
This was a must do for anyone visiting the hotel. It was relaxing and gave more information about the hotel.,23-May-16,50,Great Ride!,Delta Riverboat Company at Gaylord Opryland Resort,Tonya0303
"Our entire marketing team when to ATL to do the News Room program. We had alot of fun - it was challenging but once we got the hang of it, we cruised through.
I would suggest though that it would have been much harder if...,Thank You so much for visiting us, it was my pleasure to be your games cluemaster. It is our mission to give you the best escape gaming experience in Atlanta. I hope you visit us again soon or perhaps one of our other locations across...",23-May-16,50,We escaped the News Room!,Escape The Room Atlanta,Kellymeigs
"Our family took our first whitewater rafting experience today and it was fantastic! These guys are great and Henry, our guide, was just perfect! We wouldn't change a thing and highly recommend these guys.",24-May-16,50,Great Whitewater Rafting ,Zephyr Whitewater Expeditions,PPL225
"Everyone here was extremely accommodating and friendly. I felt they (and our guide Bret especially) took safety very seriously which I appreciated. I also appreciated that the facility and gear (life jacket, wet suit, wet shoes) were extremely clean. Our guide Bret was wonderful. He...",24-May-16,50,All around a great experience,Wilderness Aware Rafting,Carissa K
"We had a delightful day exploring Yosemite Valley with YExplore Yosemite. John DeGrazio and his staff were knowledgeable, courteous, friendly, and highly professional. YExplore sets the standard for outstanding service. We can't recommend them highly enough.",24-May-16,50,Outstanding Experience,YExplore Yosemite Adventures - Day Tours,Steve C
"We spent the afternoon on the General Jackson Showboat and truly enjoyed ourselves. While waiting for the second seating for the buffet we sat in the top deck lounge and listened to some great live entertainment. We had a few cocktails, sang along to the...",24-May-16,50,Outstanding Entertainment,General Jackson Showboat,AlDWilson
"This tour took about 2 hours and 40 minutes. Dennis Stiles was our guide, and he walked us around Historic Downtown Charleston, stopping at various points to explain interesting historical tidbits. The information discussed was quite in depth. I could see it being a little...",25-May-16,50,Civil War/Slavery tour,Old Charleston Walking Tours,jk2985
"This was such a neat experience. My group of 4 had a blast, and even though we were all at VASTLY different skill levels, everyone could go at their own pace. The instructor was kind and knowledgable and the equipment was thoroughly explained before hopping...",26-May-16,50,SUPER Fun Way to be Active,Nashville Paddle Company,mkayprov
"Sunday afternoon brunch on the General Jackson. After eating the group of entertainers were excellent. A special gentleman, Jason Coleman, the grandson of ""Floyd Cramer"" was awesome. His duet of ""Last Date"" was accompanied on the screen with grandfather.",26-May-16,50,Sunday afternoon cruise down the river,General Jackson Showboat,Vicki51566
We went for the day cruise and it was nice. Show was very fun and entertaining. The female fiddle player was awesome!!!! All were are very talented. The waiter staff was very hospitable. Food was okay but we didn't expect a gourmet meal. The scenery...,26-May-16,40,Good time,General Jackson Showboat,Shutch474
"My wife and I highly recommend this brew tour. Brent is an excellent guide; very knowledgeable, friendly and patient. We've done many brew tours throughout the country and this one was by far the best, great value. My wife isn't a big beer drinker and...",27-May-16,50,"Great tour, great value",Denver Brews Cruise,johnbean333
"We did 3 day trips with YFA. Exceeded our expectations. We learned and saw so much more in 3 days, it was incredible. We went at possibly one of the busiest times. With their local knowledge we were still able to hike in solitude. They...",27-May-16,50,Must have guides!,Yosemite Family Adventures,John F
Brett really kept the group excited and paid close attention to the group. He was starting to grab the rope and bag as I had started to venture pretty far from the boat. Made a person feel comfortable knowing that someone was watching. Good equipment...,30-May-16,40,River raft ,Hydra River Guides,frever
"What a great day trip, food was great and activity even better! We had Jan as our guide who made the experience even better. Well recommended for a fun day out!",30-May-16,50,Great day trip!! 5*+,Hydra River Guides,MattCowell95
"We rafted down the Stanislaus River with our seven year old grandson. The small amount of ""Rapids"" provided just enough excitement without it being dangerous. We stopped for a leisurely lunch at a state park about halfway into the trip. Be sure to bring sunscreen,...",30-May-16,50,Great trip for families with young kids,Sunshine Rafting Adventures,AndiJordyn
"This was our first trip to Nashville and, in choosing this attraction, opted for the ""Captain's Table"". It was so much fun. We were introduced to the Captain and received a personal tour of where the Captain steers the boat. We were allowed to sit...",30-May-16,50,First Trip to Nashville,General Jackson Showboat,kja19762016
"We did Mission: Escape during a bachelor party in Atlanta, and it was so much fun. The puzzles were challenging yet definitely solvable. Our group finished The Study challenge with 11 minutes remaining. The staff were super friendly and professional. It's also an easy thing...",30-May-16,50,Mission: Escape Atlanta was an absolute blast!,Mission: Escape Atlanta,marshalleverett92
Love the entire experience. I recommend doing the easier one for the first time and reservations are a must. If I could ask for anything more it would be a longer experience for people who have done them before. This was my first but we...,30-May-16,50,Atlanta escape,Mission: Escape Atlanta,hoggie0503
This was such a fun activity that I have found one in my city and plan to do this for my daughter's birthday. I have recommended this many times already! It was a great way to spend the evening.,30-May-16,50,The study,Mission: Escape Atlanta,browderp
You know it is a great experience when you are unsuccessful escaping and still are happy at the end. We did The Hotel for a geeky bachelor party and everyone loved it. We can't wait to go back!,30-May-16,50,"No Escape, Still Happy",Mission: Escape Atlanta,mhead778
This was amazing! So much fun and definitely way more challenging than I expected! Can't wait to go back and try the other rooms!,30-May-16,50,Camp High Five,Mission: Escape Atlanta,katw780
"Awesome activity for a group to do! Critical thinking skills, teamwork and thinking outside the box will get you out!",30-May-16,50,30th birthday fun!,Mission: Escape Atlanta,kmdugan23
"I loved my experience at Mission:Escape. Two of my friends and I joined another group for the Hotel escape room and had a great time! The rooms were pretty small so it was a little hard to maneuver at times, but the puzzles were intriguing...",30-May-16,40,Super Fun Time!,Mission: Escape Atlanta,vfsparkman
"Loved this experience.Did the hotel with
My kids.Amazing fun and a great challenge.just missed the puzzle ,
But would definitely go back.",30-May-16,50,Great Fun,Mission: Escape Atlanta,douglashirsch
Absolutely an amazing experience to share with friends or family. Loads of fun and very challenging (but we did escape with a minute and 15 seconds to spare),30-May-16,50,"Awesome, Just Awesome!!!",Mission: Escape Atlanta,bluwaterdesigns
This place is awesome!!! I would definitely recommend this for adults not so much for kids though. Everyone was in character but waaaaay too many steps to get out of the room. It was fun trying though!,30-May-16,40,Super Complex,Mission: Escape Atlanta,19jazmynel
"After reading reviews I was a bit nervous about not being able to make it out, but we did! We had the room just for our group of four. It was a bit challenging, but totally doable. We escaped with about two minutes to spare....",30-May-16,50,So much fun!! ,Mission: Escape Atlanta,marie2000
Some of the best games out of all the Escape Rooms I have played. Mix of physical and cerebral games leave you very happy with the whole experience.,30-May-16,50,Best Escape Room in Atl without Question,Mission: Escape Atlanta,Ronald Y
"Enjoyed a great time at Mission Escape and would go back again. Terrific staff, on time and delightful.",30-May-16,50,Lots of fun and intrigue,Mission: Escape Atlanta,Linda D
"First time in an escape room, much more enjoyable than anticipated. And a 100 character minimum is d",30-May-16,50,"Had fun, won.",Mission: Escape Atlanta,richardtN4637IK
"Our little group of escape room enthusiasts has been going around targeting rooms that provide a new twist on the gameplay. Let me just say that The Hotel perfectly fit what we were looking for. Excellent game masters, very fun, interactive and challenging puzzles. I...",30-May-16,50,The HOTEL! Loved it,Mission: Escape Atlanta,clintbsistrunk
"I have to admit that I only agreed to do this because my daughter really wanted to. There were only two of us, and the idea of being grouped together with strangers in a small room for an hour was not appealing. But I am...,Hello
Thank you for visiting us, we are glad you had a great experience, we encourage you to come back and play our other exciting rooms.",30-May-16,50,Much More Fun Than I Expected!,Escape The Room Atlanta,Vicki K
Our adult family of 6 went on the 9:30 Ghost Tour. It was a great family activity and Mike was a great tour guide. I was expecting silly stuff but it was very interesting and informative.,31-May-16,50,Lots of Fun,Old Charleston Walking Tours,BitM
We did a half day trip the afternoon of May 28th and had a great time with Jamie our guide. Wilderness Aware Rafting is an outstanding company that is well organized from start to finish and we recommend them highly for those seeking this type...,31-May-16,50,Outstanding Whitewater Rafting Adventure!,Wilderness Aware Rafting,Mark N
We are so glad we booked guides for our 2-adult full day hike and for our family day. In each case our guide expertly crafted our hikes and helped us make the very best use of our precious time. As a wonderful bonus they helped...,31-May-16,50,Day hiking,Yosemite Family Adventures,epmhouston
"Family of 5, 2 Adults and 3 Children ages from 7, 10 and 12. Taken off the beaten track to enjoy Caves, Waterfalls close up and amazing views of the park.
Initially on booking thought it was expensive but worth every penny!!
My youngest does...",31-May-16,50,"First time Family vist to Yosemite, Amazing Experiance, Amplified only by this company!!",Yosemite Family Adventures,Neil P
"Great staff, lots of out door fun. The next time we are in the area we hope to come back by again. It was my first time paddle boarding and they had me going like a pro.",31-May-16,50,Great out door fun.,Nashville Paddle Company,joshb2448
