content,date,stars,title,company,user
Pedal Tavern was the perfect start to our night! It was our first night in Nashville so we picked the public Broadway tour with a later starting time. It was clear that everyone had lots of fun on the tour. Our guide Ryan clearly enjoyed...,1-Aug-17,50,Perfect First Night in Nashville,Nashville Pedal Tavern,breannaschwartz
"Our driver, Josh, was very good. The tour was great and so much fun we had a blast...not to mention, we finished our bottle of vodka haha!",1-Aug-17,50,amazing experience for a bachlorette,Nashville Pedal Tavern,Tara M
Traveled to Nashville for a bachelorette trip and this was one of the best things we did all weekend! I called because the whole weekend was booked online and they worked with me to open another tour that we could do! They went out of...,1-Aug-17,50,BEST Pedal Tavern,Nashville Pedal Tavern,Paige A
"The peddle tavern was a really fun experience! My friend and I did a public tour; we were put with a bachelorette party and a few other people. Everyone mingled and we all had a blast. We did the midtown tour, which was nice because...",1-Aug-17,50,Fun way to start a night out,Nashville Pedal Tavern,Jenelle F
Our tour guide was Luke and he made the Broadway tour so much fun for everyone on the pedal tavern. We booked a public tour and we all really enjoyed the sights and sounds of Nashville via pedaling around and drinking. We stopped at a...,1-Aug-17,50,Perfect way to see Nashville,Nashville Pedal Tavern,Olivia M
"Surprised our sister for her 30th and decided to book the pedal tavern tour. We were super nervous about the weather (it was deathly hot out) but it turned out to be the BEST decision we made. Chandler was awesome, full of knowledge of Nashville,...",1-Aug-17,50,THE BEST!,Nashville Pedal Tavern,scalbay
We had a GREAT experience with the Nashville Pedal Tavern and our guide Dustin was fantastic! I will definitely be using them again in the future!,31-Jul-17,50,Pedal Tavern Nashville TN,Nashville Pedal Tavern,Liz L
Traveled to Nashville for a 40th birthday. I insisted on doing the Pedal Tavern based on seeing something similar in another city. Guide Lauren and the Broadway Honky Tonk tour solidified the awesomeness. A MUST DO!,31-Jul-17,50,The BEST Time!,Nashville Pedal Tavern,elinzer
"For my friends 30th birthday we came to Nashville and did the pedal tavern , the whole experience of seeing Nashville , stopping at bars is fun but what made it the best was Brian he iced down our beers while we were stopping off...",31-Jul-17,50,Pedal Tavern is AMAZING,Nashville Pedal Tavern,brielyons51
Chandler rocked our peddle tavern tour. Everyone was happy and well taken care of! He kept it fun and exciting and even gave us facts about Nashville! He was the best! This is such a fun activity to do in Nashville and I highly recommend...,30-Jul-17,50,Chandler,Nashville Pedal Tavern,Arielle B
"Nick was our pedal tavern driver on a Tuesday night and I cannot say enough about the man! First off, he laid out all the rules upfront, which was super helpful. He had a great mix of music and can I mention he has an...",29-Jul-17,50,THE BEST Pedal Driver and THE BEST TIME!,Nashville Pedal Tavern,catt828
Amazing experience. A must if your a party person. Seth went above and beyond. He was the driver the bar tender and the DJ. Three in one. He got the gang going. It was soooo much fun!!! Thanks again the Canadian Gals 😘❤️,29-Jul-17,50,Nashville Pedal Tavern tour a must!!!,Nashville Pedal Tavern,Lisa552014
"My daughter's are all short, 5'1 to 5'2 so they had a bit of a hard time reaching the pedals while seated. The seats are rather hard so are butts were sore for a few days after. But we really did have a great time....",29-Jul-17,40,Family and Friends Vacation,Nashville Pedal Tavern,kimmie0671
"We booked the 8:45 tour in advance and we were called the day of the tour, telling us to come to the 7:30 instead. It was immediately clear to us, that our driver was not in the same good mood as we were. Everyone has...",28-Jul-17,30,We were ready to have a good time.,Nashville Pedal Tavern,Karen H
We did pedal tavern for my 30th birthday! We rented out the entire thing at an affordable price. We had the Midtown tour. It was a drinking workout and it was very fun!! Our driver Krista was really cool and had a great time with...,28-Jul-17,50,FUN TIME!!,Nashville Pedal Tavern,tleahm
Chandler was WONDERFUL! He kept the party going the whole time we were on and off the bike def made our girls trip more memorable !!,28-Jul-17,50,Chandler!!!,Nashville Pedal Tavern,Kayla K
"The best way to bar hop around Nashville! My husband and I did the Midtown route on a Tuesday afternoon. Highly recommend our guide, Brian! He was very energetic and took a group of strangers and made them friends for the day. We even saw...",27-Jul-17,50,Must do when in Nashville!,Nashville Pedal Tavern,Abastidas
It was an absolute blast. Being a group of local bartenders we wanted to know what all the hype was about and why the Pedal Tavern was such a huge tourist attraction in our city. Frankly it has earned a bad rap among the local...,27-Jul-17,50,We are Locals and Loved it!,Nashville Pedal Tavern,Rachel B
This is a definite must when you are visiting music city. My friends and I were in town to celebrate out Bride-To-Be and decided we needed a good SundayFunday activity. Pedal Tavern and our guid Neiko definitely delivered! Not only was the ride super fun...,27-Jul-17,50,Best adventure in Nashville!,Nashville Pedal Tavern,Monica C
This was a fun and different way to do a pub crawl. We went as a group for my birthday on a Sunday evening in July. The bars we went to were mostly dead so I would recommend a weekend. It was a lot of...,27-Jul-17,40,Fun pub crawl,Nashville Pedal Tavern,KatelynCM
Such a fun way to go around the city and check out spots that you may miss in everything Nashville has to offer. we did the lower broadway tour and stopped by a pretty focal point of the river where our guide offered to take...,26-Jul-17,50,Dan is THE MAN,Nashville Pedal Tavern,mstau002
"My sister and I did the pedal tavern while in Nashville and had a blast. Our bartender Bryan was the perfect host and kept us laughing the entire time. His playlist was on point!
I will definitely recommend to my friends coming to Nashville and...",26-Jul-17,50,MUST DO!,Nashville Pedal Tavern,caileighmayperks
"We had such a great time doing the pedal tavern! I thought it would be fun, but it by far exceeded my expectations! For those looking for a party atmosphere (we did a Bachelorette party), I would recommend doing the 9:00pm route on Broadway. It...",26-Jul-17,50,More fun than I even thought it would be!,Nashville Pedal Tavern,walkere355
I organized my best friend's bachelorette party in Nashville and we decided to do Nashville Pedal Tavern! It was such a great time and Nicco was an incredible driver and bartender! He made sure that we had drinks at all times and great music to...,25-Jul-17,50,Perfect way to celebrate!,Nashville Pedal Tavern,Madison N
"This is the 2nd time I've done a Pedal Tavern in Nashville and both times have been so amazingly fun. Our driver this time around, Krista, was upbeat and fun and it was hard not to catch onto her love for the city. Even in...",25-Jul-17,50,So. Much. Fun!,Nashville Pedal Tavern,gmhobbs
"A group of us girls headed to Nashville for our girl Jocelyns bachelorette party and this was the highlight of our weekend! We were able to enjoy some drinks, see the city and enjoy some laughs with our tour-guide Ryan (who was a complete dreamboat)....",25-Jul-17,50,Pedal tavern was the highlight of our trip!,Nashville Pedal Tavern,johnsonebj
"This was such a fun time, our tour guide was amazing and we got to see all of Broadway. Everyone was super nice, the bars were great and they gave us sweet discounts with our wristbands. It was super cool that the tour was BYOB,...",24-Jul-17,50,"Fun, Fun, Fun",Nashville Pedal Tavern,Renée B
"Wow! What fun the pedal tavern is. A definite must do if you are in Nashville. Our guide, Cloud, was great and the tour was fun and informative. We all loved it!",19-Jul-17,50,Pedal on up!,Nashville Pedal Tavern,Keirsten L
"My Group of 13 did the Pedal tour in July, thankfully the weather was not way too hot. Our Driver/Bartender was great! Always had our drinks ready and was able to answer any questions we had. Would deff recommend doing this if you go to...",18-Jul-17,50,Broadway Tour.,Nashville Pedal Tavern,Megan N
I booked the pedal tavern for a bachelorette party and we all agreed it was the most fun we had on our weekend! Matt was AMAZING and kept us laughing the entire time! We loved all of the bars he recommended and the drink specials...,18-Jul-17,50,Best part of our bachelorette weekend!!!,Nashville Pedal Tavern,Kristen B
"I was in Nashville this past weekend for my best friend's bachelorette party. We did pedal tavern with, Amy on Saturday afternoon and had a blast! She was amazing and so sweet to all our girls pedaling and riding along!",18-Jul-17,50,Pedal to the metal!,Nashville Pedal Tavern,rakovacs
"We had a group of 10. Channelar (sp?) was our guide. He was super accomodating..and amazing! I loved that we did the 7pm tour because of heat but we didn't get very many good photos because of rain and lighting. It did pour, a wallet...",18-Jul-17,50,Good Company,Nashville Pedal Tavern,Kristina B
"We booked the Nashville Pedal Tavern for a bachelorette party weekend and it was great. We were able to BYOB (no glass) our own drinks. The best part of it was our guide Cloud! Not only did he give us a great tour of Nashville,...",18-Jul-17,50,A great activity for a bachelorette party and ask for Cloud.,Nashville Pedal Tavern,Ash S
We had a blast on this tour! Our guide Ryan Root was great! Definitely recommend doing this if you're in town!,18-Jul-17,50,Good times ,Nashville Pedal Tavern,Pat P
The Nashville Pedal Tavern was by far the best part of my bachelorette weekend!! I know all of my girlfriends would agree! Our guide Todd was the best and he made it such a fun day for all of us! Riding around Broadway on the...,17-Jul-17,50,Bachelorette weekend,Nashville Pedal Tavern,ashleym0425
We had Dan as our tour guide and took the Broadway route and it was a blast! My friends and I all loved it from the slow clap to welcome us to the bike and every red light social till the end. Once the tour...,16-Jul-17,50,Best part of our trip,Nashville Pedal Tavern,Isabella W
"The ride was great fun but I was hoping for a few tidbits of local information when we stopped. I can see how it would ruin the ""party"" to talk all the time, but what's the point of having different routes if you don't get...",15-Jul-17,40,Good times!,Nashville Pedal Tavern,Katta66
"Overall a great time! Weather was perfect, our tour guide Matt was fun and made everyone feel relaxed. I would definitely recommend it!
My only recommendation would be to allow more time at the stops!!",15-Jul-17,40,Good times on Nashville Pedaltavern,Nashville Pedal Tavern,Erin B
"We had Amy from Minnesota as our guide and she was awesome, she had a fantastic playlist and kept us all entertained! There were 5 of us and we were paired with another party the entire afternoon was a blast. I highly recommend!!!!",14-Jul-17,50,Best part of our trip!,Nashville Pedal Tavern,Alexis R
A bunch of us went to Nashville for spring break and decided to try the pedal tavern. It was one the funnest things we did. We laughed the whole way and had fun seeing the city from the tavern. Our driver was wonderful. Would definitely...,12-Jul-17,50,Full of laughs,Nashville Pedal Tavern,kellygus
"This was so much fun and our Pedal Tavern guide was not only adorable, but professional and a boat load of fun- Ask for Krista",12-Jul-17,50,Don't miss out! Awesome time!,Nashville Pedal Tavern,Kathleen B
"We did the mid-town tour with Brian! He was amazingly charming, funny and a great tour guide. He kept our beverages cold even when we popped into a few bars! Great time had by all! Thanks Brian!",12-Jul-17,50,BEST BACHELORETTE PARTY EVAH,Nashville Pedal Tavern,MickiT0122
"Our group had a great time on the Pedal Wagon! We enjoyed our tour guide Ryan! He was funny, informative, and accommodating! We did the Mid-Town tour and loved it because it was a section of town we wouldn't have normally gone to. The people...",12-Jul-17,50,Great Night! ,Nashville Pedal Tavern,Shelly K
"I had the best time on the Pedal Tavern. My tour guide for the adventure was the absolute best, will definitely miss him. I chose the Midtown route because it is a side of Nashville that most people would over look because it doesn't go...",12-Jul-17,50,Pedal Tavern Review,Nashville Pedal Tavern,vallowe111
"This was the highlight of a 21st birthday celebration party of 15 people. Our guide, Seth was amazing and made it even better. You think two hours is a long time but it's over before you know it! Wish it could of been longer. Loads...",12-Jul-17,50,Nashville Pedal Tavern,Nashville Pedal Tavern,danbarbara
"We had a great time with Matt Brown as our Midtown Pedal tour guide. We found some bars that we otherwise would not have explored, and played some ping pong and foosball at Clydes.
Matt was an awesome bartender and was happy to match our...",12-Jul-17,50,A fun Sunday afternoon day drink! ,Nashville Pedal Tavern,Nick F
"I was under the assumption you just pedaled around Nashville while drinking - when in reality you actually stop at a few bars inbetween that have great bar deals. I went with my boyfriend on a public tour, and the other individuals were great and...",12-Jul-17,40,So much fun - great tour of bars with deals!,Nashville Pedal Tavern,eflem822
Pedal Tavern was a blast! We were in Nashville for work and fun. Great bonding experience for co-workers and spouses! Def. give it a try!!,12-Jul-17,50,Best Bike Ride Ever!,Nashville Pedal Tavern,Heather B
"Had a great time on our private pedal tavern through Midtown. Our driver, Bryan, was fun, informative and kept the drinks flowing and the music pumping. We definitely enjoyed ourselves and would recommend the pedal tavern to any visitors to Nashville.",11-Jul-17,40,Lots of fun!,Nashville Pedal Tavern,Samantha N
"We had a great time!! Our driver was Brian he awesome!! He was outgoing, fun and played fantastic music. I would totally recommend it! Super fun!",11-Jul-17,50,Bachelorette Party,Nashville Pedal Tavern,Fionna M
I reserved 8 seats on the Broadway public tour for a bachelorette party. We shared the pedal tavern with another bachelorette party and it was the time of our lives. I had no idea it would be so entertaining and engaging. The girls had so...,11-Jul-17,50,AMAZING!,Nashville Pedal Tavern,koryleahy
"I surprise my wife with a trip to Nashville for her 30th birthday and planned a pedal Tavern tour for us to enjoy. We had an absolute blast. The group that we were with was incredible. Everyone was extremely friendly and got along super well,...",11-Jul-17,50,Ryan Root For President!,Nashville Pedal Tavern,Greg B
"Our driver Josh was so awesome! Had the best time celebrating a friend's ""40th"" birthday :). Great music and stops. Favorite thing we did in Nashville! Would highly recommend this!",11-Jul-17,50,Best time ever!,Nashville Pedal Tavern,Kelly Z
"The pedal tavern was fun and we had a good time, but it was a lot of work. The tavern has a motor that certainly helps move it along, but your legs will get tired - especially if you have some slackers! You also have...",11-Jul-17,30,A lot of work and you have to bring your own drinks,Nashville Pedal Tavern,Kelly W
"We traveled to Nashville on Friday June 30, and stayed until Monday July 3rd. We took a PRIVATE ride on the Nashville Pedal Tavern on Sunday July 2nd at 12:30 p.m. Upon our arrival, the associates were very welcoming. It was a very pleasant woman...",11-Jul-17,50,NASHLORETTE,Nashville Pedal Tavern,emilynich0lls
"What a great way to experience the drinking side of Nashville (is there any other side?) Our host Neiko was fun, upbeat and kept the party going. He even put our beers on ice when we were in the bars and if that's not great...",10-Jul-17,50,Boozy fun!,Nashville Pedal Tavern,Mollie P
"We had a blast on the Pedal Tavern for a bachelorette party! Our driver, Ryan Root was so much fun! They provided the cooler, ice and bumping music! Really recommend doing this if you visit!",10-Jul-17,50,So much fun!,Nashville Pedal Tavern,Amber S
The Pedal Tavern was a must. We had a pretty rowdy group and the driver did a great job letting us have fun while keeping things safe. It was awesome!! Would do it again for sure!,3-Jul-17,50,Couples trip to Nashville,Nashville Pedal Tavern,sunglassess
He was the absolute best ever !!!! We love him. Not kidding. We're actually in love!!!!!!!! He was the greatest driver and very entertaining,3-Jul-17,50,Chandler,Nashville Pedal Tavern,Brittany M
"We had been to Nashville before, but never experienced the city in any depth. After walking about, we hopped into MIKE'S ""TAVERN"". MIKE took us into areas that most visitors miss, if they don't hire Mike. The old factory of Marathon cars, the local market...",2-Jul-17,50,Best way to explore.,Nashville Pedal Tavern,gggray17
This was by far one of the fun and exciting things to do in Nashville! Nick was our bartender and made it an awesome time. The group of people on our pedal tavern were awesome too! Great way to start a vacation to get to...,2-Jul-17,50,Must do,Nashville Pedal Tavern,Kathleen H
This was a highlight of our Bachelorette weekend in Nashville. Cloud was our guide- he was fantastic. We had such a great time. I would certainly recommend this to a large group. Worth every penny!,1-Jul-17,50,Bachelorette Pedal Tavern,Nashville Pedal Tavern,124whitehorse
"Upon getting to Nashville, I had this surprise pedal tavern tour booked for the Bride.After getting into a Lyft that took us into the ghetto to buy booze, and dropping us off at the end of the tavern tour, I was panicked and upset. I...",1-Jul-17,50,Cristin's Nashlorette!,Nashville Pedal Tavern,C_FFWifey
"If you want to work out while you drink the beer you purchased at the gas station, then this is for you.",30-Jun-17,30,Ok,Nashville Pedal Tavern,Sedelstein1985
"The Nashville Pedal Tavern was one of the highlights from our visit to Nashville. You and your group literally pedal your way down Broadway on your own personal bar, hitting a number of bars and getting great deals thanks to your PT bracelet. Our driver/bartender/DJ,...",30-Jun-17,50,"Great time, would definitely do again",Nashville Pedal Tavern,Annette C
"We had 15 ladies on our annual girls trip and this is our first time to Nashville. The Pedal Tavern tour was awesome and the guide made it super fun, loud, and full of laughter! The music he played was awesome and he was super...",30-Jun-17,50,Super fun time,Nashville Pedal Tavern,Irene M
Bryan was a great driver/bartender! Friendly and laid back. Definitely booking Pedal Tavern on my next Nashville trip!,28-Jun-17,50,So fun!,Nashville Pedal Tavern,abgrj0628
"I highly recommend Nashville Pedal Tavern. Cloud and Jonathan were amazing! The music was awesome, pit stops at local bars were great and overall this was an excellent tour. Definitely a must do anytime you're in Nashville!",10-Jul-17,50,Bachelorette Party success,Nashville Pedal Tavern,Laura Beth M
It was 95* outside and our driver Josh puts our beer on ice when we went inside each bar and if that's not the kind of person you need in your life then you're wrong. Josh was a great tour guide 10/10 would recommend. Also...,10-Jul-17,50,Yes ,Nashville Pedal Tavern,Kellie M
"We were celebrating my son's 21 st birthday in Nashville. We signed up for the pedal tavern and we had a great time! Our ""bartender"" aka Larry, Lar, or Lar Bear was so awesome! We were in the midtown area which is an area I...",7-Jul-17,50,Nashville Pedal Tavern was a blast!,Nashville Pedal Tavern,5schr0eders
I was in town with 2 friends for a girls weekend. We decided to book a pedal tavern tour for the Sunday afternoon that we were there. We had such a great time! Our tour guy was great and stopped to take pictures for us...,6-Jul-17,50,Great time...a must do in Nashville!,Nashville Pedal Tavern,JJFisch
We had a blast with a group of 9 of us for a bachelorette party. Our tour was at 9:40pm on a Saturday Night and we did the Broadway Private Tour.,6-Jul-17,50,Perfect for a Bachelorette Party,Nashville Pedal Tavern,easchaack
"Larry was a great tour guide.. had a lot of fun! The midtown tour took us to places that we wouldn't normally see, we all had a great time.",5-Jul-17,50,Great ,Nashville Pedal Tavern,TC E
My boyfriend and I decided to go to Nashville for a few days and one of the things we decided to do was the Pedal Tavern. We booked a 12 pm tour which was the perfect time. Our tour guide Ryan was absolutely AWESOME! He...,5-Jul-17,50,An Absolute MUST in Nashville!,Nashville Pedal Tavern,Dianna F
"A full ride of 15 of us (small groups of 2 or 3, so mostly all strangers to each other) went on the ride at 7:15pm. Weather was great and the ride was awesome! Super fun music to ""dance"" to and a great driver who...",5-Jul-17,50,Did not disappoint!,Nashville Pedal Tavern,DerekDa
"Had the blast on the pedal tavern! It ended up down pouring the whole time during our time slot, but it honesty made it even better because everyone was soaked, looked ridiculous with ponchos on and you just don't care at that point! We did...",5-Jul-17,50,AWESOME!!!,Nashville Pedal Tavern,njarcher4x
"A group of 8 of us (4 couples) were in town for my birthday. We did the private ""tour"" at 10:00 am on Thursday. We picked morning to beat the heat.
I'm not sure why they offer a tour at 10:00 am when most of...",4-Jul-17,20,Not as fun as it should have been,Nashville Pedal Tavern,Sara M
The Nashville Pedal Tavern is a fabulous tourist activity to take part in during a Nashville trip!!! I have had the opportunity to participate in this experience twice on two different tour areas. I reccommend that people interested in planning this activity to do some...,28-Jun-17,50,Nashville Pedal Tavern on Broadway,Nashville Pedal Tavern,Lisa W
"A great way to see a different part of Nashville. Our tour guide Dustin was excellent! We peddled around mid town Nashville, and visited three very good bars and heard some excellent bands. The bars on Broadway are pretty much the same and very touristy.",28-Jun-17,40,Off broadway!,Nashville Pedal Tavern,Lisa M
We had Jeremiah as our driver for a private Bachelorette Party this past weekend and it was the perfect attraction! He had a wonderful way of making sure we had the ultimate experience while also making sure to keep our party safe. I would highly...,28-Jun-17,50,Amazing Experience!,Nashville Pedal Tavern,Keeley N
"This was a highlight of my bachelorette weekend. All of my girlfriends and I had so much fun. Matt was a perfect tour guide - great music, made sure we got in group pictures, and easy going! If you are coming to Nashville be sure...",27-Jun-17,50,Impossible to not have fun!,Nashville Pedal Tavern,patsfan611
"This was such a fun experience! Seth was our ""driver"" and he made it a memorable ride. It's a little harder than you might think but well worth it!! Probably not as hard if you don't do it after 3 days in Nashville and at...",27-Jun-17,50,Nashville fun with the nieces,Nashville Pedal Tavern,Becky S
Our tour guide Chandler was fun and made sure our drinks were always full and chilled. Highly recommend.,27-Jun-17,50,Nashville pedal,Nashville Pedal Tavern,Joe T
"We had an awesome time on our tour of Midtown. Eric, our guide, was a ton of fun! It was raining the morning we did our tour, but we still had an awesome time. We all loved this way to see a part of the...",26-Jun-17,50,Awesome Experience,Nashville Pedal Tavern,kshonka
"This bike trip was one of the most fun things I've ever done! We did the Broadway tour. Our guide Dan was absolutely amazing, such good energy and he really made sure everyone was having a great time. His playlist was also excellent! He knew...",26-Jun-17,50,Highlight of our trip,Nashville Pedal Tavern,Emzy12345
"Our tour guide Dan made this trip so unbelievably fun and memorable! If we had time, we all would've liked to do another tour the next day. As we saw other tours pass by during the weekend, they all seemed pretty tame. Based on that,...",26-Jun-17,50,AMAZING!!!!!,Nashville Pedal Tavern,NIUNicole
We came down from Illinois for a bachelorette party and decided to do the pedal tavern and we are SOOO HAPPY with our decision. Chandler our tour guide was amazing and went above and beyond to make sure our experience was great. He was so...,26-Jun-17,50,Wonderful Tour Guide ,Nashville Pedal Tavern,Brittany F
We did the 8:30pm midtown tour on a Wednesday since we stayed a few blocks from Broadway and it was so much fun! Our tour guide was awesome and the bars we went to were really cool! I went with a girlfriend and we ended...,25-Jun-17,50,An Absolute Blast!!,Nashville Pedal Tavern,averyfelker
"If you are looking to let loose and party this is the tour for you! My wife and I had a blast! We met some great people, partied to some great music and enjoyed three bar stops on tour! It is byob so don't forget!...",25-Jun-17,50,Party Time,Nashville Pedal Tavern,Steve P
"We did this at 7:15 in the evening so the weather was perfect, It is a little work so be prepared. The staff was so much fun and we didn't want it to end, Our tour guide was amazing and made it so entertaining. This...",24-Jun-17,50,So Much Fun!!,Nashville Pedal Tavern,TravelGal0521
We did the midtown tour it was absolutely awesome!!! Takes you around to some cool bars right outside of Broadway that you probably wouldn't go to. Plus all the downtown bars are right next to one another so you can walk them anytime so do...,24-Jun-17,50,Absolutely Awesome!!!,Nashville Pedal Tavern,bigray89
"Had a great time! Fun tour guide & great stop spots.
Would recommend for any group looking for a fun way to tour Nashville.",23-Jun-17,50,Great Time!!,Nashville Pedal Tavern,kozikn
"First time in Nashville and we had a BLAST with Chandler at the Nashville pedal tavern. Drinking games, good times, great music. See Chandler for a good time.",23-Jun-17,50,Fun with chandler ,Nashville Pedal Tavern,Michelle W
Chandler is an awesome tour guide! He suggested great bars and activities for Nashville! He was lovely,23-Jun-17,50,Pedal tavern ,Nashville Pedal Tavern,Jean D
We were in Nashville for a bachelorette party. We absolutely loved having chandler as our guide. He was so fun! We would definitely do this again!,23-Jun-17,50,Awesome time! ,Nashville Pedal Tavern,smyates6286
Chandler was amazing. He was amazing and was very accommodating! Wouldn't change our guide. He was lovely 😊,23-Jun-17,50,Bachelorette parth,Nashville Pedal Tavern,Caitlin L
We had a ton of fun with Chandler on our trip! Got to see a lot and learn a lot and drink a lot. So fun!,23-Jun-17,50,Fun trip!,Nashville Pedal Tavern,mjordan1996
When planning my friends Bachelorette the one activity that was always recommended to me by friends who had previously attended Nashville was the Nashville Pedal Bike Tour. I booked a tour for the Midtown Route on a Sunday at 3 pm (as it was one...,12-Jun-17,50,Nashville Pedal Tavern,Nashville Pedal Tavern,Melanie H
"We did this for a hens party. It was great because we had a very good set of ladies keeping us motivated.
The peddling was fun down hill, going up was a killer. Especially we were all drinking and it was peak summer.
Overall, good...",11-Jun-17,50,Peddle for that drink,Nashville Pedal Tavern,Diana8990
"We had a blast on our trip. Dan was fun, lots of energy, great music. Enjoyed it all. We have done the pedal tavern twice in Nashville and twice in Phoenix, this was by far the best one.",9-Jun-17,50,Dan's the Man,Nashville Pedal Tavern,Loconnell
"My friends and I had a blast on the Pedal Tavern! It was raining, but we actually thought it was a fun rainy day activity! Our guide Bryan was amazing; he played the best music and kept us all laughing! I would definitely recommend the...",8-Jun-17,50,Girls Weekend,Nashville Pedal Tavern,colleenclougherty
"This was one of the funniest things I have ever done. Amy was our tour guide and she was perfect. She provided good music, gave us some Nashville history, kept our drinks iced and steered us safely around midtown. We stopped at 4 places and...",8-Jun-17,50,Hilarious two hours of good times!,Nashville Pedal Tavern,Deenoreen
"We were a group of 15 Canadian Girls all family. We were disappointed that we did not tour the main area around Broadway and 2nd!!
They did not tell us that we would not be touring that area , as we might not have done...",8-Jun-17,30,A Little disapointing,Nashville Pedal Tavern,Anna A
We had the best time on our tour despite the not so great weather. Our tour guide Larry was awesome and so much fun. We did the midtown tour and it was nice to see the other side of Nashville. The dive bars were great...,8-Jun-17,50,Girls weekend,Nashville Pedal Tavern,Karen B
What a great way to help familiarize yourselves with the city and see some of the highlights. We did it on the first afternoon of our arrival day and quickly had a fairly good idea of where we wanted to spend our time for the...,7-Jun-17,50,Nashville Guys Trip 2017,Nashville Pedal Tavern,Brett F
"We went to Nashville for a girls trip, the three of us, we got a recommendation from a friend to try the pedal tavern. It was the best part of our entire weekend. We made great friends, but the experience was amazing. The tour guide...",7-Jun-17,50,Wonderful experience ,Nashville Pedal Tavern,maria N
"When I started to research Nashville for my bachelorette weekend, this was the first thing to do on my list. I ended up having to switch from a private tour to public and they were extremely accommodating and responded very quickly. Dan was our driver...",7-Jun-17,50,Highlight of Bachelorette Weekend ,Nashville Pedal Tavern,Kasey C
My friends and I were in Nashville for a bachelorette party. I have done this tour several times but many of the girls have not. This was by far the best out of all my experiences thanks to our tour guide Nicco! He was the...,24-Jul-17,50,Best tour ever!,Nashville Pedal Tavern,Alyssa C
"Our Bride wanted to have an unforgettable weekend. We started it off with the Nashville Pedal bar. Best decision ever! Great way to start the trip (drink) and see the city! Our driver Brian and bartender Whitney were so fun, amazing music selection and made...",24-Jul-17,50,New York Bachelorette party meets Nashville,Nashville Pedal Tavern,Toniann L
"Best two hours spent in Nashville! Our group of 10 had so much fun pedaling through the busy streets of downtown! Our guide was fun and accommodating to all our musical requests! Would highly recommend as a ""must do"" activity while visiting Music City!",24-Jul-17,50,Highlight of our trip!,Nashville Pedal Tavern,TyngsboroBunch
"I highly recommend the midtown tour. Great people, great bars and food were available to us.Brian was attentive, friendly and fun. When I return to Nashvile, I will definitely do this again!! Great way to experience Midtown Nashville.",24-Jul-17,50,Brian was a great guide!,Nashville Pedal Tavern,Hart0014
I didn't actually do this but I can say that I would see this attraction every 20 minutes drive by. All the people on this peddle cart looked like the were having a blast. We talked to several people that did this and they love...,22-Jul-17,50,Looks like fun,Nashville Pedal Tavern,Pylon12
"We had so much fun on our tour of Midtown. This BYOB bike tour was a great way to ride around the city and have some fun. Bryan, our guide, was fantastic. He was entertaining and fun and we had a great time! This was...",22-Jul-17,50,So fun!,Nashville Pedal Tavern,TravelingCarrs
The last time I was in Nashville there were no openings for the pedal tavern so I made sure to book ahead on my second trip. It was the best part of the trip! We did the Midtown tour with Nick who gave us the...,20-Jul-17,50,So much fun!,Nashville Pedal Tavern,Yandi F
My girlfriends and I went to Nashville to celebrate our friends upcoming wedding. She has been begging to do the Pedal Tavern since we booked the trip back in February. I was hesitant of the whole thing because I am not really a fan of...,20-Jul-17,50,NashBash Attraction,Nashville Pedal Tavern,jenniferklein622
"My friend and I were visiting Nashville from NY and this was probably the most fun thing we did all weekend! Awesome guide, great music, drinking games, and laughs. And of course it kept getting better as the drinks kept flowing! Highly recommend!!!!",20-Jul-17,50,SO MUCH FUN! ,Nashville Pedal Tavern,Edna S
"It was the best part of our trip and it was all because of Chandler. His energy, attentiveness, humor, and creativity was unreal! He kept the energy and vibe going all day! He is awesome! Midtown town all day. Your going to see Broadway anyway...",19-Jul-17,50,Must Do!,Nashville Pedal Tavern,Jamie C
We were in Nashville for CMA Fest weekend and came early to tour the city. We decided to do a Pedal Tour and it was such a great experience. Our guide was great! Highly recommended.,13-Jun-17,50,We had so much fun!!,Nashville Pedal Tavern,amraymond7
Chandler was truly the best bartender and host you could ask for. Truly a wonderful experience. Our group had a blast.,13-Jun-17,50,Pedal tavern experience ,Nashville Pedal Tavern,ctbhockey15
"Chandler was our tour guide and he was fantastic! He was sarcastic, energetic and worked his tail off for us. I would definitely recommend this to anyone and you have to request Chandler!",13-Jun-17,50,Awesome experience!!,Nashville Pedal Tavern,timcF9911PG
We had a BLAST! Cloud was a great tour guide/bar tender/babysitter and took great care of us! This was such a fun adventure through Midtown! It was a good mix of a workout and a social drinking ride and a tour of the area to...,13-Jun-17,50,The highlight of the entire trip to Nashville!,Nashville Pedal Tavern,Christine C
We had a blast! Great way to end CMA Fest!!! He was very personable and was very good at his job!! I would highly recommend this tour!! 👍👍👍👍,13-Jun-17,50,Chandler was awesome!,Nashville Pedal Tavern,Julie B
This was such a great time...Seth was awesome and it was cool to see a different part of Nashville other than Broadway--definitely a highlight of our trip!,13-Jun-17,50,Midtown Tour,Nashville Pedal Tavern,cperinelli
"I heard that the Pedal Tavern was fun, but the trip was even better than I had hoped! We booked a tour through Midtown for my friend's bachelorette party and a great time. Seth was our driver and he was super awesome and took lots...",12-Jun-17,50,So much fun!,Nashville Pedal Tavern,beckybmiller
