content,date,stars,title,company,user
"It was unclear where it was exactly located....200 Peachtree St. we had to look for it. However, It was fun but there was no way we could escape the Apartment. We will go back though! It's worth the experience",10-Oct-17,30,Get there early so you can find it.,Escape The Room Atlanta,rdd978
"Now you may be wondering why I gave here three stars. My wife and I visited here and it was truly a fun and amazing experience. We did the newsroom (Which was the most difficult room) which really tested your detective skills. The staff was...
Thank You
Cliff Hughes",1-Oct-17,30,My wife and I really enjoyed but...,Escape The Room Atlanta,Joel C
This is my third time playing an escape game. Not much of an intro & some props didn't work. Suggest owner/operators visit other facilities to do some benchmarking.,2-Aug-17,30,Lacking,Escape The Room Atlanta,Lori M
"I was told that this was the one consistent room throughout all of their locations in every city and that it was the first room ever done by them. While it was cool, there are lots better out there. We failed by 10 seconds and...",25-Jun-17,20,I've experienced better,Escape The Room Atlanta,Keith W
"The manager Chris was very rude and sarcastic when I asked him if he could give up the moderate to easy room due to my 70 yr old mother joining us. He said, there is no such thing ma'am that's the whole point",23-Jun-17,30,The manager Chris was VERY RUDE,Escape The Room Atlanta,starcarter1994
12 people in one room .. it is impossible for everyone to be on board of what each one of them is doing.,29-May-17,20,Too many people for one quest,Escape The Room Atlanta,vishwanath m
I did not enjoy this experience whatsoever. The clues were not sufficient enough to actually Xscape the room.,4-May-17,10,Do not waste your money.,Escape The Room Atlanta,twil0508
My friends and I expected intense and difficult puzzles that would take all of us to figure out. What we got in the rec room was 80s trivia and very few actual puzzles.,24-Apr-17,10,Disappointing,Escape The Room Atlanta,zanep603
It was way too many groups in my room. It cost too much money to have to share your time with people you don't know. I feel like if that was aloud then we should have been warned about it. It should have been our...,17-Apr-17,10,Why too many groups,Escape The Room Atlanta,Eseldon
"This was Christmas gift to our family. There were 5 of us combined with 4 strangers. We did 'apartment.' Pretty cheesy and worn props. If you have aggressive folks in group, you might as well just sit down and watch. I'd prefer where all have...
Thanks
Clifford Hughes",2-Feb-17,20,Not worth it,Escape The Room Atlanta,Chrissy61
"My first visit to these concept based activity centers for get together a.
This one was well organized but equipment and props were worn out. The activity by itself was fun.
Very expensive for the entertainment offered.
Not recommended,Thank you for visiting us, I'm glad you had a great experience. Please come back soon
Best
Clifford",31-Dec-16,30,Fun before new year party,Escape The Room Atlanta,gomia1979
"This sucked! First of all, parking is a disaster. It was the worst Escape room I've ever done and I've done several throughout the country. The stuff in the room was run down and cheap and falling apart and all they wanted to do was..",12-Oct-16,10,Terrible!,Escape The Room Atlanta,Meggie N
Five main components were not reset in our room. The ending component was not reset..... our guide ran in twice too give us stuff that they forgot to preset.... our group spent over 200$ on a very unsatisfied experience. The only fun part was theÖ,20-Jan-16,10,Disappointed...,Escape The Room Atlanta,Eric M
"We took 9 family members to the ""Newsroom."" The electronics in this room were not working well and we lost a lot of time trying to get them to work. Very frustrating. The staff gave us hints to adjust for the electronic problems when theyÖ",5-Dec-15,20,Newsroom,Escape The Room Atlanta,kuehndavis
"Went to Escape the Room during a family ""girls weekend"" in Atlanta. There were 9 of us, ranging in age from 20's to 70's. Several of us had done an escape room before and loved it so wanted to share it with the group. UnfortunatelyÖ",4-Nov-15,30,Interesting concept,Escape The Room Atlanta,Laura K
"We had such a great rafting trip with our guide, Zack! I was nervous about the water being so low and rocky this time of the year but Zack was so great at making us feel safe while still managing to entertain us. We had...",1-Sep-15,50,So much fun!,Wilderness Aware Rafting,Lauren L
"I spent the last 2 weeks hiking around the Tetons in Wyoming and then joined my family to raft down the Middle Fork of the Salmon River in Idaho. Buried deep in the River of No Return Wilderness Area, the middle fork is a remote...",1-Sep-15,50,Amazing trip with ASV!,Adventure Sun Valley,David M
It was a fantastic experience and we thoroughly enjoyed. It was real fun too. The serene nature along the river helped us unwind from our regular work schedule .,1-Sep-15,50,Enjoyed rafting,River Journey Adventures Day Tours,dhina606
"Awesome, excellent, fantastic! Life long memorable experience! Would greatly recommend!!! Food,guide & scenery all great!!!",1-Sep-15,50,dinner raft trip,Wild River Adventures - Day Tours,John D
This is something I really enjoy. But service was slow. Food was not good. The band was great. the weather was wonderful. The city light a night specular from the boat.,1-Sep-15,40,A Most,General Jackson Showboat,pstsdt
"Spent my 50th on this boat with my husband. We had Captain Table seats which meant free drink, dessert, specialty seating and a visit to to wheel control room. Buffet dinner was great, prime rib was the highlight. Our server was really good too. The...",1-Sep-15,50,What a Great Night!,General Jackson Showboat,dfedosoff
"If you stay in Coeur d'Alene, here is an attraction that is worth your while to take. My wife and I took the Coeur d'Alene cruise 90 minutes long... you will need to get tickets ahead of time from the dock office, (there are senior...",1-Sep-15,50,Cruising Lake Coeur d'Alene,Lake Coeur d Alene Cruises,TG_Pickleball
"We had Justin as our guide and he did an excellent job of keeping us rightside up, while still enjoying the wild ride. He also provided good information on the raft, the area, the history, and rafting in general. He is also full of spunk...",2-Sep-15,50,Fun on the water,Hydra River Guides,Steven M
"We did the Brown's Canyon full day river rafting on the Arkansas River ( Friday, August 21 rst) and the entire experience could not have been more perfect.
We started with a safety talk which, even though we all stayed in the raft, at least...",2-Sep-15,50,"A ""MUST DO"" ADVENTURE IF YOU ARE EVER IN COLORADO",Wilderness Aware Rafting,Alicia R
"We participated in the full day Brown's Canyon tour and it was fantastic. The company is professional, thorough, clean and the staff takes pride in their jobs. Carson our guide was a gem! He excelled at navigating our raft and giving us commands to ensure...",2-Sep-15,50,Absolute Blast,Wilderness Aware Rafting,MELISSA L
"I wanted to propose to my girlfriend in Sentinel Dome and Yosemite Family Adventures was the only company that was able to help me propose just the way I wanted. In the end, the whole experience was beyond what I expected and I would recommend...",2-Sep-15,50,Beyond what I expected!,Yosemite Family Adventures,Kinan T
My family took this tour and we had a great time. Mike's stories were creepy and eerie. It was clear that he knew Charleston history and did a lot of research. I would highly recommend this tour.,3-Sep-15,50,Spooky Fun,Old Charleston Walking Tours,mrandolph76
"We had a wonderful time on the river, and can't say enough about the company itself, everyone, from front desk staff to the guides, were very professional and friendly. We had Lauren as our guide and she was awesome, funny, and told great stories. Good...",3-Sep-15,40,Great company!,Glacier Guides and Montana Raft,Mary H
"Third year in a row, had a great time white water rafting on the Arkansas River with Wilderness Aware in Buena Vista, Colorado. Did a full day Brown's Canyon (Class III's and IV's) this year with a delicious riverside lunch prepared by our guides. Couple...",3-Sep-15,50,Terrific White Water Raft Trip and Guiding year after year with WA,Wilderness Aware Rafting,CA H
Thank you Mary and Brandon for a great day on the river. Seeing the deer was a wonderful bonus. I love how peaceful and enjoyable our float turned out. Keep up the great work.,3-Sep-15,50,Great Company!!!,River Journey Adventures Day Tours,Itskeener
"We had a private hike booked for four friends from the UK. We were of similar ability and wanted to try a hike that we would not feel confident to do without a guide. We met the guide, Jay nice and early.It was clear on,...",3-Sep-15,50,Mount Hoffman day hike ,YExplore Yosemite Adventures - Day Tours,Linton1168
This was a wonderfully charming way to learn about Charleston's past as well as where to dine/shop/buy in the present. Of course the ghost sighting was the best part!,4-Sep-15,40,Charming way to learn.,Old Charleston Walking Tours,GGJS30
"The over place was enormous and very attracting. Depending the attraction and the place, it can be hours before seeing everything.",4-Sep-15,50,vacation,Denver Brews Cruise,carlak232
"We took one of the ""Daily Scenic Cruises"" at 4:30. It is a 90 minute cruise around the lake, advertised at $22.75 per adult, but my husband said we got a senior discount at about $20.75. I thought the staff was very nice and accommodating....",4-Sep-15,50,Worth the cost. Beautiful views!,Lake Coeur d Alene Cruises,DianaKansasCity
"I went with a church group on the CDA lake cruise and everyone enjoyed it! We saw the mansions around the lake and watched the sun set, It was beautiful and serene. The staff on the boat were helpful and pleasant, offering beverages and snacks....",4-Sep-15,50,Lovely lake cruise!,Lake Coeur d Alene Cruises,Beth S
"We had a wonderful rafting experience with our guide Tom. As first timers we were a bit nervous beforehand, but the safety run down was thorough and we felt well prepared to embark on an adventure. The food was great, there was quite a spread...",5-Sep-15,50,"Fantastic Fun, Highly Recommend",Wilderness Aware Rafting,Sarae K
"We took the last 3 hour Float Safari of the season. The weather was fine to start with, but then turned and we were all exposed to very cold hard rain and a strong biting wind. Andrew was amazing as he kept everyone's spirits up...",5-Sep-15,40,"Safar float - Bow River, Banff",Rocky Mountain Raft Tours,Linda_from_Bucks
"If you're looking for a more sedate, relaxing, non white water experience, the tours offered by Rocky Mountain Raft Tours are for you. Offered near Bow Falls in Banff, take the 1 hour hoodoo, or 3 hour Safari to experience the serenity of the Bow...",5-Sep-15,50,Safari 3 hour Float Trip,Rocky Mountain Raft Tours,Babie_Duck
We took the boat from Many Glaciers. Crossed 2 lakes which were beautiful. Then we hiked a mile to another lake with the ranger. Very informative and beautiful. Easy hike... all flat.,5-Sep-15,50,Beautiful lakes!,Glacier Park Boat Co,Beverly J
"This was so much fun! It's a two hour cruise around the lake with dinner provided. We thought it was kind of pricey at first but it was well worth it. The food was great especially the dessert, which was berry cobbler with whipped cream...",5-Sep-15,50,Great experience,Lake Coeur d Alene Cruises,sherryd647
The kickinghorse river is great for rafting. It's even greater with expert guides such as Owen from Alpine. Owen is an experienced professional raft guide who made the whole experience perfect. You should do the lower canyon. Oh and you may get to jump in...,6-Sep-15,50,"Great rafting, professional guides.",Alpine Rafting,BrusselsJulien
"I had a wonderful experience on the six day backpacking trip through GNP. My guide, Eli, was knowledgeable, helpful, and a great cook. We had challenging weather but were still able to see a considerable amount of the park during the week. The snacks and...",6-Sep-15,50,Six day backpacking trip,Glacier Guides and Montana Raft,cairolina
"We had such a fantastic Safari tour with Rocky Mountain Raft company! Unfortunately the beautiful weather took a crazy turn as can happen in the mountains, but that didn't deter Andrew our Guide! He was hilarious, keeping everyone in high spirits, sharing anecdotes, and powering...",6-Sep-15,50,Staff work v hard/amazing scenery,Rocky Mountain Raft Tours,Muimu
"Took a boat across Swiftwater Lake, climbed over a hill to another boat across Lake Josephine. Took a hike to Lake Grinnell. A favorite part of our trip to Glacier. Guides were knowledgeable and entertaining. Highly recommend this tour.",6-Sep-15,50,Must do at Many Glacier,Glacier Park Boat Co,luvstravlin
Our trip started with my wife going down to Heidi‚Äôs at Many Glacier Hotel to pick up some sandwiches and chips and I grabbed our ice bucket and went up to the 2nd floor ice machine. We met back at our room and packet our...,6-Sep-15,50,Day trip From Many Glacier,Glacier Park Boat Co,rwdw
We had done this cruise in the past and were very excited to do it again. Well worth doing and a great way to experience the beauty of the lake on a very stable boat without the expense of renting a boat. STUNNING,6-Sep-15,40,The Beauty Never Gets Old!!!!,Lake Coeur d Alene Cruises,vegascarroll
Perfect day with Alpine rafting the mighty Kicking Horse River! The ultimate challenge course was just what we wanted. Our guide Jespar was awesome! He kept us going all day! Very knowledgeable about rafting and the area. We had a great time. Best rafting trip...,7-Sep-15,50,Ultimate thrill ride,Alpine Rafting,364saraha31
"Justin was a superman. Nice job in knocking me into my wife Justin--come on, I know. Wrote him a poem. Wish there were more individualized shots!!! Three adults not taken at all! Want to try again in June. dl",7-Sep-15,50,"Arkansas, full day, 8/24/15",Wilderness Aware Rafting,daryljlassen
"We had not rafted in Colorado, and the staff were excellent helping us determine if we needed a wet suit or a jacket, all of which were available for use. Our guide answered all of our silly questions and helped us feel very comfortable about...",7-Sep-15,50,Awesome rafting experience !,Wilderness Aware Rafting,artbeat
"Our family of 13 including grandparents, kids and grandkids had a great time. We will make a Labor Day tradition of a river trip. River Journey's made it easy!",7-Sep-15,50,Labor Day 2015 Oakdale Super Float,River Journey Adventures Day Tours,lorenw1950
My boyfriend and I had an amazing time. It was my 1st and his 2nd Kayak. It was awesome. Definitely going to do it again.,7-Sep-15,50,Fun fun fun,River Journey Adventures Day Tours,kyrf2015
Tons of fun with Mike Brown on his Ghost Walk. What could be better than walking the eerie streets of Charleston after dark. Mike knows his history and his ghost stories. I have to admit that I went back to the Presbyterian Church Cemetery the...,8-Sep-15,50,Creeeeping along the streets of Charleston,Old Charleston Walking Tours,blackraven11
"My husband, two teenage grandsons, and I spent a day rafting with Wilderness Aware in July. What an outstanding day! The younger grandson (age 13) and I (age 67) were a little hesitant, but our guide, Nicki, was so reassuring and told us what was...",8-Sep-15,50,Outstanding Day,Wilderness Aware Rafting,Lynne L
3rd visit on the Stanislaus River with River Journey Adventures and always been enjoyable! Can't wait for next year summer adventures and many more!,8-Sep-15,50,Great staff - GREAT FUN,River Journey Adventures Day Tours,zari63
Loved it. River journey treated us like there family. They gave us a safety talk in the beginning on the pros and cons they warned us about the dangers and the safe areas in the river. All my family and friends loved it even the...,8-Sep-15,50,River journey ,River Journey Adventures Day Tours,Daniel H
"A peaceful carefree day that was filled with fun! The water and scenery is beautiful! All the worker's are friendly, helpful, and polite! Will be back next year for sure!",8-Sep-15,50,Loads of fun!,Sunshine Rafting Adventures,Donna P
We had a great time rafting even though the trip was cut short due to the drought. We would definitely like to come back and do it again next year when there is hopefully more water. The rental experience was hassle free and the shuttle...,8-Sep-15,50,Rafting Fun,Sunshine Rafting Adventures,JrHabnar
"Fantastic night on the General Jackson riverboat. Good food, beautiful sights of Nashville at night with all the buildings beautifully lit up, and the show was excellent. If I were to live in Nashville, I would take all my friends on it for the memories...",8-Sep-15,50,Experience the joys of living the life of old America.,General Jackson Showboat,erroln208
"We enjoyed the Lake McDonald tour on 8/31/2015, and the Many Glacier tour on 9/1/2015. The boats are neat, the boat captains interesting and informative, and of course the views are excellent. My only reason for giving a 4/5 review is that it just wasn't...",8-Sep-15,40,Good to do once,Glacier Park Boat Co,purdueguy1
"This was my first time whitewater rafting so I was a little nervous. However, it turned out to be a fantastic experience and I'd definitely go back! I think it was great to do this for the first time in September when the water flow...",9-Sep-15,50,Knowledgeable and Friendly - a great introduction to rafting,Glacier Guides and Montana Raft,Heather F
My husband and I went on a day trip while in Glacier and just loved everything about the experience and the people at Wild River Adventures. We had just enough excitement paired with the comfort that our leaders knew what they were doing to be...,9-Sep-15,50,One of our best days!,Wild River Adventures - Day Tours,Leigh W
"I went with a senior group to the General Jackson Showboat. It was all great -- ride on the boat, the show, the food, the warm sunny day the day we went.",9-Sep-15,50,General Jackson Showboar,General Jackson Showboat,Gladys W
The show is great but the food is not. They also only serve one brand of cheap wine. But the show and night time views were fabulous.,9-Sep-15,40,Show is great the food is not,General Jackson Showboat,linda s
"Relaxing and scenic boat tour. Really two boats. Starts out at Many Glacier lodge. We reserved online at home months before our trip. The two lakes are not that large, so each boat trip is about. About 20 min and 10 min. The boats are...",9-Sep-15,50,Relaxing and scenic boat ride,Glacier Park Boat Co,daisyCalifornia
We had 8 folks in the Apartment. Ages ranging from 21 to late 50's. Everyone found a way to contribute. We didn't escape but we still had a fantastic time. We will definitely do it again and try our hand at a different room. Fun!,9-Sep-15,50,Great fun!,Escape The Room Atlanta,momandkp
"Our guide was very fun. And we ended up with a boat full of great people. I have done this before but this trip was much better.
Thanks for the blast guys",10-Sep-15,50,Had great experience with wife ,Alpine Rafting,Justin S
Such a great evening! I highly recommend the General Jackson for a great night in Nashville. The boat ride is 3 hours with dinner and a show. The boat is roomy and beautiful with lots of outdoor seating for the gorgeous views...a couple bars outside...,10-Sep-15,50,Great night out in Nashville!,General Jackson Showboat,Debra M
My husband and I recently went on the General Jackson Showboat. We chose the show only as we didn't know if the meal would be to our liking. The show was good and the view of downtown Nashville was nice. It was a bit warm...,10-Sep-15,40,Rollin' on the River,General Jackson Showboat,Kerri G
"Mike Brown is a fabulous storyteller. My kids, aged 11 and 13, were thoroughly engaged the whole time. The historical tidbits were great. Definitely an excellent walking tour.",11-Sep-15,50,Fun Stories. Great History.,Old Charleston Walking Tours,travelin'soldier
"I set up the day hike months in advance, hoping to experience more of Glacier NP than I would be able to by myself. It was a total success. The hike was to Piegan Pass and was ~ 10 miles / 2,000 ft. out and...",11-Sep-15,50,Very professional and lot's of fun,Glacier Guides and Montana Raft,Jerry F
"The boat is a great way to treat someone to an outing of dining and entertaining, without much effort. Everything is prepared for you when you make reservations. It is a local cruise that starts with pictures taken for you, then you can enter the...",11-Sep-15,50,Birthday Evening Fun,General Jackson Showboat,MGracie2015
"Gorgeous September day to be on the Kickinghorse river. Owen, our
guide was amazing. Friendly and professional and quick to resopnd.
Did the all day challenge with a wonderful bbq lunch. Even with the
water level down a bit the rapids were a great ride....",12-Sep-15,50,Sisters Exclint Adventure,Alpine Rafting,Debbie G
This unexperience family of four didn't know what to expect. Hydra River Guides and Staff gave their unlimited all when it came to what they do best... RAFTING and caring for their guest. The staff genuinely wants their customers to enjoy and have a desire...,12-Sep-15,50,"Wow! Thanks for the Awesome Experience, Worth It!",Hydra River Guides,Tina P
"What a great trip. Firstly, they take safety seriously and give a great talk before we donned our gear and got onto the water. Our guide, AJ, taught us skills at the start of the trip along the slower part of the river to be...",12-Sep-15,50,"Fun, fun, fun",Hydra River Guides,BOOtsie5
"This much-anticipated trip & vacation of a lifetime was absolutely perfect in every way. Adventure Sun Valley did an outstanding job in every aspect- staff, meals, accommodations, equipment, safety, esprit de corps, guided fishing, camp set-up, pace, logistics, guided hikes off the river, river lore,...",12-Sep-15,50,Adventure Sun Valley was Fantastic!,Adventure Sun Valley,CECILIA B
"my husband and I went on our very first kayaking trip. the staff was extremely nice and very helpful for us novices. we definitely plan on returning for more trips as soon as possible. affordable, fun and overall a great experience!we highly recommend using this...",12-Sep-15,50,"Great fun, great people",River Journey Adventures Day Tours,csuttonauthor
We did the ultimate challenge on the kicking horse river and it was worth every penny! We were originally going to do the full kicking horse challenge but there wasn't enough people on the day so we only got to the the ultimate which is...,13-Sep-15,50,Fantastic rafting down the kicking horse! ,Alpine Rafting,Samantha K
"I have been going to CDA for 20 years most every summer and had never done the beautiful dinner and lake tour. It was stunning, beautiful, food was delicious, great staff --- an super enjoyable evening. Definitely worth it!",13-Sep-15,50,Relax on the lake in Coeur d'Alene and enjoy a fantastic dinner and tour of the lake.,Lake Coeur d Alene Cruises,sue8308
"While visiting Charleston, we had a great civil war walking tour with Dennis Stiles. He had an incredible depth and breadth of knowledge of the civil war and also current events. This was one of the best tours we have ever been on and was...",14-Sep-15,50,Fantastic Civil War Tour,Old Charleston Walking Tours,Emma C
We have just completed a six day hiking tour through Country Walkers using guides from Glacier Guides. It was a fantastic and well constructed experience. With tours of this nature the schedule has to be flexible to allow for the weather. We had snow at...,14-Sep-15,50,Outstanding Guides and a reall experience,Glacier Guides and Montana Raft,R1chardN
"We have a group of 10-15 women that have been rafting together for 23 plus years and
this past week we had the best trip ever. The quality of the guides and their personal
abilities were best we have ever had. The companies equipment including...",14-Sep-15,50,Texas Ladies white water raft with Adventure Sun Valley,Adventure Sun Valley,Suzy H
"We were a group of 10 women who have been white water rafting once a year for 23 years so we have a bit of experience with outfitters. I can truly say this was one of the best, if not THE best, outfitter we have...",14-Sep-15,50,One of our best trips ever!,Adventure Sun Valley,KayeWS
"The experience was really relaxing. The BEST food we had had on a dinner cruise! The salmon and beef was really fresh and cooked right. The chef was young, but he knew how to get it right. It was a really pretty time on the...",14-Sep-15,50,Dinner Cruise on Lake Coeur d Alene,Lake Coeur d Alene Cruises,Buckarla
"Our family was looking for a long weekend activity this summer that would meet the needs of age ranges 9 to 80. We found American Whitewater Expeditions. We booked the 2 day south fork trip with an overnight stay at camp. We had 8 adults,...",15-Sep-15,50,Awesome Family Memories,American Whitewater Expeditions,Susan F
"Had an awesome afternoon rafting on the Kicking Horse River. Our guide, Luke, was really good at giving instructions and directions. He made the trip really exciting for us, but we always felt safe.
Such a good spot to go rafting, the scenery is amazing....",15-Sep-15,40,Awesome,Alpine Rafting,Kim094
"My wife and I are over fifty and wondered if class 3 and 4 rapids would be too much for us to handle. I am not a swimmer and my wife is not an athlete but we love the water, and add to that the...",15-Sep-15,50,An exhilarating workout!,Alpine Rafting,Tim and Chris A
"Great whitewater outfitter, family friendly, safety and quality are paramount. All guides and staff are top quality!",15-Sep-15,50,Zephyr fun!,Zephyr Whitewater Expeditions,partyjah
"Rafting was one of the activities we were really looking forward to. It was not a disappointment at all! We did the full day, 26 mile Brown's Canyon trip. There was still a lot of visible snow on all the mountains so the water we...",15-Sep-15,50,One of the highlights of our whole trip. Tom ROCKS!,Wilderness Aware Rafting,GeoCol
"The boats are wonderful, 1930 beautiful wooden boats. They provide nice views without hiking and they let you go into the open air up front if you wish. They are best used for saving you hiking time and bringing you closer to some of the...",15-Sep-15,40,Hike Farther,Glacier Park Boat Co,Bucky732
"I would suggest just walking around the perimeter and skipping the boat ride, not that big of a deal.",15-Sep-15,50,Riding the Flatboat at Opryland Hotel,Delta Riverboat Company at Gaylord Opryland Resort,kingj24
After much deliberation with family members we eventually committed to the booking of the White water rafting in late August of this year for a day trip down the American River. The apprehension amongst us was easily identified by the superb support team who made...,16-Sep-15,50,Family experience of a life time,American Whitewater Expeditions,JohnMoli
"We enjoyed the first trip along the river so much we booked again for the following day. Even in August, when the water levels are low, the guides (who were excellent) made sure you got your money's worth of excitement! Great fun.
Strongly recommended.",16-Sep-15,50,Fantastic Experience,Hydra River Guides,Steven S
this boat ride takes you for a ride in one part of the hotel that gives you knowledge that side of it. Very informative,16-Sep-15,50,Moose Conference,Delta Riverboat Company at Gaylord Opryland Resort,Sunniedog1
"Husband and I went on the Scenic Daily Cruise on our anniversary, September 10th. It was a perfect day to be out on beautiful Lake Coeur d'Alene. I have lived in the immediate CDA area my entire life, and I never get tired of the...",16-Sep-15,50,"Beautiful Lake, great cruise",Lake Coeur d Alene Cruises,Joyce W
were out in CDA to visit my son and family. We decided to take one of the cruise boats on the Lake Coeurd Alene. It was a 3 hours ride and very beautiful. Very relaxing. We had done this cruise many years ago in the...,16-Sep-15,50,take the cruise ride,Lake Coeur d Alene Cruises,Cathy G
We've been down the Flathead three times now and have had great guides but this last one with Hannah was the best!was the best!,17-Sep-15,50,We love Hannah!,Glacier Guides and Montana Raft,Jonathan B
"This was a once in a lifetime hike for my husband and I. We hike occasionally, but felt that we could make this 7 mile hike along the Highline Trail. We hike in the snow, and clouds for alot of the trail, but it was...",17-Sep-15,50,Great experience!,Glacier Guides and Montana Raft,Vickie M
Went with a large group of 30 plus. Beginning to end the event was very organized. We all had so much fun and would do it again.,17-Sep-15,50,Awesome & Fun group event!!,Sunshine Rafting Adventures,McJaneyE
We took the scenic trip because not all our kids we old enough for white water. Beautiful float and great guide. Older two kids did get a little board during parts since it was pretty mild but overall a very nice few hours. Good trip...,17-Sep-15,40,Scenic Trip - Great Guide,Wild River Adventures - Day Tours,RCG1977
"Ours was a 4 day, 3 night (Classic Summits) backpacking trip to some of the best sites in Yosemite. We hiked about 25 miles over the course of the trip, and cannot imagine any better way to see the park. We found ourselves hiking, then...",17-Sep-15,50,Yosemite Summits - I can't believe we just did that.,The Wildland Trekking Company - Yosemite Day Hikes,Adam J
"It may seem counterintuitive, but touring the Many Glacier area by boat and then going on a short guided hike to see Grinnell Lake was the perfect thing to do on a rainy day. The boat is enclosed, but has windows, so you are protected...",17-Sep-15,50,A Great Thing to Do on a Rainy Day,Glacier Park Boat Co,marianna s
"First think BOOK AHEAD and get the right tour. There is two tours one just the lake and the other guided hike tour. The guided tour is the best and enjoyed by many. We saw some wildlife and enjoyed the TWO lakes.
Our guide was...",17-Sep-15,40,Time to enjoy the Scenery at Many Lake,Glacier Park Boat Co,Matusla
"1st time rafting, but would've loved more paddling, less lazy drifting down the river (the guide instructs when to paddle). Our guide, Lauren was AMAZING and fun. loved her energy.
Thanks for supplying also the neoprene booties and splash pants- really helped!",18-Sep-15,40,"Great company and guides, but felt more like lazy rafting",Glacier Guides and Montana Raft,Jenn L
"It was a bit of a drive out from Lake Louise, but absolutely worth it.
We booked the Ultimate rafting session as we'd had a taster a few years back in Australia so knew what to expect. This time we took a friend along who'd...",18-Sep-15,50,"Just amazing.......great views, excellent thrills and awesome guides",Hydra River Guides,Bird7tee
"The food was great, and the music and performers were outstanding. Our tour was at night so we had the opportunity to see Nashville all lit up for from the water. Yes, we had to pay about $100 a ticket but we got so much...",18-Sep-15,50,Outstanding evening on the General Jackson,General Jackson Showboat,hikevt5
Step back in time for a trip on this showboat. Unfortunately our event was mostly inside in the theatre so we missed the views and can't comment on that. Show was entertaining but not of the caliber one would expect in a musical town like...,18-Sep-15,40,Corporate event fun.,General Jackson Showboat,IrishLady8
"We were a group of 8 and had reservations for the afternoon history tour. It was early fall and the crowds were gone, but we had a full boat. Very nicely restored tour boat. Wonderful crew, very helpful and very knowledgeable. You can tell they...",18-Sep-15,50,A Must Do!,Lake Pend Oreille Cruises,jpDills
"This was an amazing way to see Glacier. I am traveling alone and wanted to go on a hike so I signed up through this company so I could get off the Sun Road. Glacier itself is Glorious, but the hike through Glacier Guides was...",19-Sep-15,50,Day Hike to Piegan Pass,Glacier Guides and Montana Raft,Regina D
"My gal pals and I went for our second trip down the Middle Fork- the level of service with Adventure Sun Valley exceeded our expectations! After 20 + years of rafting we found a company that at every request responded "" no problem"" with a...",19-Sep-15,50,Only way to go!,Adventure Sun Valley,Barbara E
"This is a wonderful free time activity. It
is beautiful. So fun to spend time in the outdoors with family and friends. It is affordable, which is hard to find in our area these days.
You learn to work and play as a team and...",19-Sep-15,50,The best summertime activity!,Sunshine Rafting Adventures,Getawaygirl1962
"I went on a 7:30pm ghost tour with guide Mike Brown.
Mike is a great storyteller, with a voice, cadence, and inflections that really bring the stories to life.
I'd like to point out that you don't need to believe in ghosts to enjoy this...",20-Sep-15,40,fun ghost tour,Old Charleston Walking Tours,rustymambo
River journey adventures was worth the 2 hr drive from the bay area. The staff was very professional and accommodating. The kayak was perfect for our needs. The river was cool and clear...just what we needed in a hot day! The shuttle service back to...,20-Sep-15,50,What a blast!,River Journey Adventures Day Tours,Solfulwmn
"Very fun, and enjoyable. Everyone connected with this business is very friendly and most helpful. We knew just what to expect before our trip and were not disappointed. Actually, we were surprised at just how much fun we had. The two of us ladies are...",20-Sep-15,50,"Not just for younger people, but for the young at heart!",Sunshine Rafting Adventures,Linda B
We went for brunch on Sunday see the town of Nashville by boat. We were treated to a delicious breakfast especially the sweet rolls and biscuits and gravy. The entertainment was a group of gospel/Christian singers. They were gifted with beautiful voices and were very...,20-Sep-15,40,Beautiful boat with uplifting music,General Jackson Showboat,LT T
Dennis was an excellent guide and clearly really knew his subject. Unfortunately it was 95 degrees in early September when we did the tour and the 2 hour tour was stretching towards 2 hours 40 minutes by the time Dennis wrapped up. It was clear...,21-Sep-15,40,in depth Civil War tour,Old Charleston Walking Tours,1892Shearer
"When we visited Glacier National Park, from 9/15-19/15, we hiked and rafted with this business. Great guides and fun experiences.
Logan Pass and Highline Trail (hike): guides were Ross and Michael
Middle Fork of the Flathead River (1/2 day raft): guide was Hannah
Piegan Pass:...",21-Sep-15,50,Great hikes and river rafting,Glacier Guides and Montana Raft,Jan3262013
"There are not enough words to describe the absolute best adventure I've experienced. The guides are passionate about their craft, they are expert in their craft, and their enthusiasm, professionalism, and personality shone through every minute of the trip. They identified with the entire group...",21-Sep-15,50,5-Day Adventure of a Lifetime!,Wilderness Aware Rafting,drbartko
"Every request we made was met with good cheer and a smile!
Hot showers? Done
Coffee brought to our tent in the morning? Done
Duckies (never used)? no problem
We brought too much stuff. no worries
The guides indulged our many requests with the best...",21-Sep-15,50,One of our best trips!,Adventure Sun Valley,dcfrank-dallas
"We've done a considerable amount of river rafting and this was the best, by far, trip ever. The level of professionalism and service was unparalleled. The food surpassed expectations. The guides kept us safe while giving us plenty of adventure. I would highly recommend them...",21-Sep-15,50,Fabulous trip!,Adventure Sun Valley,Kathy I
Went with a friend in his canoe and dog. Dog didn't like the rapids and we swamped. The dog was caught under the canoe and we were being moved along too quickly by the water to get quickly to the shore to upright the canoe....,21-Sep-15,50,Couldn't Have Been More Helpful,River Journey Adventures Day Tours,jillc947
"My husband James and I attended the tour on September 17th, 2015 and we had a blast doing this! The group was small with only 10 of us and it gave us a chance to try new beers and meet some people from different parts...",21-Sep-15,50,Denver Brews Cruise,Denver Brews Cruise,Carrie B
